measure,gender,,1992,2000,2005,2010,2013,2014,2015,2016,2017
Labour force participation rate,both,,70.70,65.50,66.00,67.70,68.50,68.90,69.10,69.50,69.10
Labour force participation rate,male,,78.20,71.50,71.10,73.80,74.70,75.10,75.50,75.90,75.60
Labour force participation rate,female,,64.10,60.00,61.50,62.20,63.00,63.30,63.40,63.80,63.30
Employment rate,both,,67.10,58.50,61.30,62.70,64.80,65.30,65.30,65.70,65.50
Employment rate,male,,74.10,63.80,65.90,68.00,70.40,71.00,71.10,71.60,71.50
Employment rate,female,,60.80,53.80,57.20,58.00,59.80,60.30,60.10,60.40,60.10
Unemployment rate,both,,5.20,10.60,7.10,7.30,5.50,5.20,5.60,5.50,5.20
Unemployment rate,male,,5.20,10.80,7.30,7.90,5.80,5.50,5.80,5.70,5.40
Unemployment rate,female,,5.20,10.40,6.90,6.80,5.20,4.80,5.30,5.30,5.10
